Codebook Index Counts:
Index 914: 92
Index 915: 129
Index 916: 179
Index 917: 89
Index 918: 156
Index 919: 87
Index 920: 100
Index 921: 126
Index 922: 5054
Index 923: 129
Index 924: 100
Index 925: 130
Index 926: 135
Index 927: 130
Index 928: 96
Index 929: 104
Index 930: 129
Index 931: 156
Index 932: 117
Index 933: 179
Index 934: 223
Index 935: 108
Index 936: 64
Index 937: 136
Index 938: 118
Index 939: 153
Index 940: 132
Index 941: 105
Index 942: 112
Index 943: 121
Index 944: 118
Index 945: 124
Index 946: 153
Index 947: 80
Index 948: 131
Index 949: 106
Index 950: 126
Index 951: 509
Index 952: 122
Index 953: 86
Index 954: 162
Index 955: 121
Index 956: 113
Index 957: 102
Index 958: 93
Index 959: 112
Index 960: 199
Index 961: 160
Index 962: 126
Index 963: 183
Index 964: 114
Index 965: 101
Index 966: 149
Index 967: 139
Index 968: 138
Index 969: 110
Index 970: 117
Index 971: 98
Index 972: 115
Index 973: 102
Index 974: 112
Index 975: 123
Index 976: 106
Index 977: 91
Index 978: 134
Index 979: 106
Index 980: 132
Index 981: 103
Index 982: 107
Index 983: 140
Index 984: 101
Index 985: 121
Index 986: 159
Index 987: 153
Index 988: 102
Index 989: 309
Index 990: 131
Index 991: 108
Index 992: 134
Index 993: 72
Index 994: 92
Index 995: 107
Index 996: 120
Index 997: 159
Index 998: 126
Index 999: 117
Index 1000: 114
Index 1001: 167
Index 1002: 137
Index 1003: 85
Index 1004: 101
Index 1005: 96
Index 1006: 123
Index 1007: 106
Index 1008: 110
Index 1009: 135
Index 1010: 110
Index 1011: 132
Index 1012: 100
Index 1013: 144
Index 1014: 77
Index 1015: 104
Index 1016: 182
Index 1017: 97
Index 1018: 120
Index 1019: 108
Index 1020: 105
Index 1021: 97
Index 1022: 92
Index 1023: 114
Index 1024: 112
Index 1025: 151
Index 1026: 121
Index 1027: 326
Index 1028: 102
Index 1029: 110
Index 1030: 98
Index 1031: 142
Index 1032: 103
Index 1033: 111
Index 1034: 105
Index 1035: 94
Index 1036: 166
Index 1037: 118
Index 1038: 147
Index 1039: 214
Index 1040: 111
Index 1041: 85
Index 1042: 89
Index 1043: 106
Index 1044: 128
Index 1045: 128
Index 1046: 115
Index 1047: 131
Index 1048: 134
Index 1049: 124
Index 1050: 109
Index 1051: 99
Index 1052: 151
Index 1053: 90
Index 1054: 120
Index 1055: 104
Index 1056: 105
Index 1057: 106
Index 1058: 134
Index 1059: 116
Index 1060: 194
Index 1061: 67
Index 1062: 129
Index 1063: 153
Index 1064: 164
Index 1065: 147
Index 1066: 142
Index 1067: 248
Index 1068: 108
Index 1069: 110
Index 1070: 111
Index 1071: 132
Index 1072: 133
Index 1073: 123
Index 1074: 124
Index 1075: 138
Index 1076: 124
Index 1077: 155
Index 1078: 112
Index 1079: 108
Index 1080: 135
Index 1081: 129
Index 1082: 199
Index 1083: 103
Index 1084: 157
Index 1085: 889
Index 1086: 107
Index 1087: 102
Index 1088: 129
Index 1089: 123
Index 1090: 69
Index 1091: 121
Index 1092: 110
Index 1093: 90
Index 1094: 88
Index 1095: 93
Index 1096: 100
Index 1097: 120
Index 1098: 262
Index 1099: 190
Index 1100: 128
Index 1101: 169
Index 1102: 113
Index 1103: 198
Index 1104: 105
Index 1105: 165
Index 1106: 149
Index 1107: 75
Index 1108: 108
Index 1109: 155
Index 1110: 155
Index 1111: 93
Index 1112: 132
Index 1113: 139
Index 1114: 122
Index 1115: 115
Index 1116: 100
Index 1117: 229
Index 1118: 140
Index 1119: 129
Index 1120: 136
Index 1121: 94
Index 1122: 115
Index 1123: 112
Index 1124: 117
Index 1125: 116
Index 1126: 148
Index 1127: 116
Index 1128: 97
Index 1129: 140
Index 1130: 103
Index 1131: 116
Index 1132: 122
Index 1133: 90
Index 1134: 110
Index 1135: 118
Index 1136: 273
Index 1137: 117
Index 1138: 141
Index 1139: 115
Index 1140: 108
Index 1141: 94
Index 1142: 92
Index 1143: 129
Index 1144: 125
Index 1145: 94
Index 1146: 144
Index 1147: 104
Index 1148: 120
Index 1149: 180
Index 1150: 135
Index 1151: 186
Index 1152: 125
Index 1153: 91
Index 1154: 116
Index 1155: 111
Index 1156: 144
Index 1157: 121
Index 1158: 111
Index 1159: 109
Index 1160: 136
Index 1161: 108
Index 1162: 94
Index 1163: 176
Index 1164: 97
Index 1165: 160
Index 1166: 84
Index 1167: 119
Index 1168: 112
Index 1169: 116
Index 1170: 102
Index 1171: 123
Index 1172: 131
Index 1173: 113
Index 1174: 106
Index 1175: 106
Index 1176: 148
Index 1177: 131
Index 1178: 181
Index 1179: 135
Index 1180: 117
Index 1181: 122
Index 1182: 113
Index 1183: 101
Index 1184: 153
Index 1185: 98
Index 1186: 133
Index 1187: 130
Index 1188: 136
Index 1189: 127
Index 1190: 838
Index 1191: 141
Index 1192: 130
Index 1193: 167
Index 1194: 117
Index 1195: 216
Index 1196: 141
Index 1197: 147
Index 1198: 200
Index 1199: 115
Index 1200: 113
Index 1201: 133
Index 1202: 117
Index 1203: 98
Index 1204: 125
Index 1205: 122
Index 1206: 188
Index 1207: 177
Index 1208: 138
Index 1209: 117
Index 1210: 136
Index 1211: 168
Index 1212: 179
Index 1213: 127
Index 1214: 157
Index 1215: 142
Index 1216: 122
Index 1217: 122
Index 1218: 83
Index 1219: 120
Index 1220: 98
Index 1221: 136
Index 1222: 115
Index 1223: 114
Index 1224: 150
Index 1225: 91
Index 1226: 125
Index 1227: 80
Index 1228: 101
Index 1229: 77
Index 1230: 105
Index 1231: 120
Index 1232: 111
Index 1233: 107
Index 1234: 131
Index 1235: 91
Index 1236: 121
Index 1237: 102
Index 1238: 120
Index 1239: 75
Index 1240: 130
Index 1241: 218
Index 1242: 192
Index 1243: 118
Index 1244: 108
Index 1245: 127
Index 1246: 116
Index 1247: 105
Index 1248: 142
Index 1249: 120
Index 1250: 91
Index 1251: 139
Index 1252: 125
Index 1253: 139
Index 1254: 116
Index 1255: 117
Index 1256: 82
Index 1257: 110
Index 1258: 126
Index 1259: 114
Index 1260: 96
Index 1261: 115
Index 1262: 95
Index 1263: 104
Index 1264: 92
Index 1265: 110
Index 1266: 142
Index 1267: 119
Index 1268: 106
Index 1269: 140
Index 1270: 146
Index 1271: 120
Index 1272: 162
Index 1273: 98
Index 1274: 104
Index 1275: 151
Index 1276: 125
Index 1277: 107
Index 1278: 1190
Index 1279: 135
Index 1280: 123
Index 1281: 97
Index 1282: 141
Index 1283: 106
Index 1284: 138
Index 1285: 119
Index 1286: 100
Index 1287: 124
Index 1288: 102
Index 1289: 114
Index 1290: 130
Index 1291: 177
Index 1292: 148
Index 1293: 123
Index 1294: 138
Index 1295: 141
Index 1296: 121
Index 1297: 97
Index 1298: 93
Index 1299: 196
Index 1300: 91
Index 1301: 133
Index 1302: 107
Index 1303: 110
Index 1304: 120
Index 1305: 102
Index 1306: 129
Index 1307: 127
Index 1308: 131
Index 1309: 123
Index 1310: 107
Index 1311: 128
Index 1312: 80
Index 1313: 129
Index 1314: 109
Index 1315: 134
Index 1316: 157
Index 1317: 118
Index 1318: 122
Index 1319: 126
Index 1320: 94
Index 1321: 150
Index 1322: 134
Index 1323: 113
Index 1324: 137
Index 1325: 122
Index 1326: 113
Index 1327: 111
Index 1328: 115
Index 1329: 121
Index 1330: 114
Index 1331: 115
Index 1332: 134
Index 1333: 119
Index 1334: 171
Index 1335: 132
Index 1336: 136
Index 1337: 154
Index 1338: 99
Index 1339: 128
Index 1340: 126
Index 1341: 145
Index 1342: 112
Index 1343: 105
Index 1344: 117
Index 1345: 102
Index 1346: 73
Index 1347: 128
Index 1348: 142
Index 1349: 103
Index 1350: 150
Index 1351: 107
Index 1352: 119
Index 1353: 101
Index 1354: 160
Index 1355: 84
Index 1356: 158
Index 1357: 97
Index 1358: 114
Index 1359: 129
Index 1360: 102
Index 1361: 124
Index 1362: 92
Index 1363: 139
Index 1364: 79
Index 1365: 114
Index 1366: 538
Index 1367: 132
Index 1368: 175
Index 1369: 96
Index 1370: 135
Index 1371: 81
Index 1372: 126
Index 1373: 120
Index 1374: 183
Index 1375: 136
Index 1376: 106
Index 1377: 109
Index 1378: 102
Index 1379: 139
Index 1380: 97
Index 1381: 99
Index 1382: 116
Index 1383: 108
Index 1384: 174
Index 1385: 106
Index 1386: 128
Index 1387: 118
Index 1388: 1269
Index 1389: 189
Index 1390: 174
Index 1391: 183
Index 1392: 133
Index 1393: 97
Index 1394: 123
Index 1395: 145
Index 1396: 87
Index 1397: 94
Index 1398: 114
Index 1399: 112
Index 1400: 123
Index 1401: 86
Index 1402: 136
Index 1403: 100
Index 1404: 135
Index 1405: 75
Index 1406: 127
Index 1407: 108
Index 1408: 86
Index 1409: 121
Index 1410: 113
Index 1411: 127
Index 1412: 184
Index 1413: 117
Index 1414: 100
Index 1415: 136
Index 1416: 70
Index 1417: 117
Index 1418: 106
Index 1419: 92
Index 1420: 221
Index 1421: 129
Index 1422: 109
Index 1423: 116
Index 1424: 154
Index 1425: 140
Index 1426: 114
Index 1427: 129
Index 1428: 109
Index 1429: 158
Index 1430: 134
Index 1431: 131
Index 1432: 130
Index 1433: 110
Index 1434: 137
Index 1435: 115
Index 1436: 105
Index 1437: 159
Index 1438: 85
Index 1439: 122
Index 1440: 138
Index 1441: 211
Index 1442: 73
Index 1443: 103
Index 1444: 133
Index 1445: 71
