Codebook Index Counts:
Index 1307: 572
Index 1308: 504
Index 1309: 550
Index 1310: 421
Index 1311: 464
Index 1312: 525
Index 1313: 428
Index 1314: 535
Index 1315: 581
Index 1316: 519
Index 1317: 472
Index 1318: 481
Index 1319: 565
Index 1320: 605
Index 1321: 631
Index 1322: 647
Index 1323: 517
Index 1324: 577
Index 1325: 459
Index 1326: 448
Index 1327: 497
Index 1328: 570
Index 1329: 572
Index 1330: 561
Index 1331: 539
Index 1332: 459
Index 1333: 616
Index 1334: 690
Index 1335: 522
Index 1336: 570
Index 1337: 558
Index 1338: 572
Index 1339: 470
Index 1340: 533
Index 1341: 576
Index 1342: 428
Index 1343: 529
Index 1344: 601
Index 1345: 538
Index 1346: 439
Index 1347: 548
Index 1348: 548
Index 1349: 432
Index 1350: 500
Index 1351: 458
Index 1352: 563
Index 1353: 520
Index 1354: 578
Index 1355: 496
Index 1356: 534
Index 1357: 473
Index 1358: 473
Index 1359: 564
Index 1360: 495
Index 1361: 601
Index 1362: 689
Index 1363: 551
Index 1364: 504
Index 1365: 580
Index 1366: 1322
Index 1367: 621
Index 1368: 588
Index 1369: 556
Index 1370: 683
Index 1371: 358
Index 1372: 596
Index 1373: 531
Index 1374: 587
Index 1375: 518
Index 1376: 541
Index 1377: 500
Index 1378: 527
Index 1379: 604
Index 1380: 486
Index 1381: 580
Index 1382: 550
Index 1383: 509
Index 1384: 713
Index 1385: 499
Index 1386: 529
Index 1387: 499
Index 1388: 4746
Index 1389: 616
Index 1390: 768
Index 1391: 583
Index 1392: 593
Index 1393: 545
Index 1394: 529
Index 1395: 642
Index 1396: 454
Index 1397: 540
Index 1398: 576
Index 1399: 483
Index 1400: 549
Index 1401: 410
Index 1402: 512
Index 1403: 589
Index 1404: 595
Index 1405: 572
Index 1406: 487
Index 1407: 544
Index 1408: 494
Index 1409: 577
Index 1410: 572
Index 1411: 789
Index 1412: 506
Index 1413: 635
Index 1414: 497
Index 1415: 484
Index 1416: 442
Index 1417: 555
Index 1418: 635
Index 1419: 387
Index 1420: 516
Index 1421: 497
Index 1422: 533
Index 1423: 546
Index 1424: 662
Index 1425: 617
Index 1426: 477
Index 1427: 568
Index 1428: 532
Index 1429: 476
Index 1430: 538
Index 1431: 573
Index 1432: 597
Index 1433: 546
Index 1434: 552
Index 1435: 437
Index 1436: 480
Index 1437: 642
Index 1438: 507
Index 1439: 590
Index 1440: 629
Index 1441: 671
Index 1442: 399
Index 1443: 465
Index 1444: 521
Index 1445: 462
Index 1446: 646
Index 1447: 424
Index 1448: 497
Index 1449: 666
Index 1450: 573
Index 1451: 525
Index 1452: 518
Index 1453: 651
Index 1454: 526
Index 1455: 680
Index 1456: 557
Index 1457: 506
Index 1458: 559
Index 1459: 504
Index 1460: 562
Index 1461: 611
Index 1462: 661
Index 1463: 579
Index 1464: 620
Index 1465: 607
Index 1466: 862
Index 1467: 579
Index 1468: 481
Index 1469: 384
Index 1470: 430
Index 1471: 554
Index 1472: 472
Index 1473: 604
Index 1474: 576
Index 1475: 533
Index 1476: 672
Index 1477: 433
Index 1478: 583
Index 1479: 571
Index 1480: 608
Index 1481: 741
Index 1482: 588
Index 1483: 675
Index 1484: 437
Index 1485: 718
Index 1486: 619
Index 1487: 568
Index 1488: 566
Index 1489: 583
Index 1490: 495
Index 1491: 613
Index 1492: 605
Index 1493: 453
Index 1494: 690
Index 1495: 485
Index 1496: 640
Index 1497: 497
Index 1498: 524
Index 1499: 469
Index 1500: 555
Index 1501: 445
Index 1502: 548
Index 1503: 581
Index 1504: 477
Index 1505: 625
Index 1506: 596
Index 1507: 637
Index 1508: 500
Index 1509: 1562
Index 1510: 587
Index 1511: 663
Index 1512: 547
Index 1513: 442
Index 1514: 632
Index 1515: 575
Index 1516: 680
Index 1517: 555
Index 1518: 473
Index 1519: 483
Index 1520: 490
Index 1521: 527
Index 1522: 624
Index 1523: 512
Index 1524: 538
Index 1525: 455
Index 1526: 458
Index 1527: 540
Index 1528: 575
Index 1529: 590
Index 1530: 610
Index 1531: 627
Index 1532: 594
Index 1533: 527
Index 1534: 496
Index 1535: 633
Index 1536: 591
Index 1537: 439
Index 1538: 510
Index 1539: 588
Index 1540: 472
Index 1541: 564
Index 1542: 409
Index 1543: 592
Index 1544: 734
Index 1545: 585
Index 1546: 531
Index 1547: 567
Index 1548: 508
Index 1549: 540
Index 1550: 466
Index 1551: 597
Index 1552: 435
Index 1553: 647
Index 1554: 494
Index 1555: 428
Index 1556: 520
Index 1557: 678
Index 1558: 541
Index 1559: 534
Index 1560: 572
Index 1561: 506
Index 1562: 539
Index 1563: 490
Index 1564: 429
Index 1565: 479
Index 1566: 583
Index 1567: 559
Index 1568: 629
Index 1569: 545
Index 1570: 577
Index 1571: 586
Index 1572: 521
Index 1573: 545
Index 1574: 480
Index 1575: 470
Index 1576: 490
Index 1577: 461
Index 1578: 433
Index 1579: 622
Index 1580: 559
Index 1581: 576
Index 1582: 570
Index 1583: 679
Index 1584: 552
Index 1585: 813
Index 1586: 608
